id,name,categories,latitude,longitude,state,college,distance_from_college,rating,review_count,permanently_closed,TakesReservations,Delivery,Take-out,AcceptsCreditCards,AcceptsBitcoin,GoodFor,Parking,BikeParking,WheelchairAccessible,GoodforKids,GoodforGroups,Attire,Ambience,NoiseLevel,Alcohol,OutdoorSeating,Wi-Fi,HasTV,DogsAllowed,WaiterService,Caters,Drive-Thru,Price
pavement-coffeehouse-boston,Pavement Coffeehouse,"['coffee', 'sandwiches', 'bagels']",42.3469565156457,-71.0884725931989,MA,"233 Bay State Road, Boston, MA 02215",1328.2111183777158,3.5,245,False,No,No,Yes,Yes,,Breakfast,Street,Yes,Yes,Yes,Yes,Casual,Hipster,Average,No,Yes,Free,No,,No,No,,1
sushi-station-boston,Sushi Station,"['japanese', 'sushi']",42.332906,-71.101709,MA,"233 Bay State Road, Boston, MA 02215",2004.509539638674,4.0,96,False,Yes,Yes,Yes,Yes,,Lunch,Street,Yes,,Yes,Yes,Casual,Casual,Quiet,No,No,No,Yes,,Yes,Yes,,2
dirty-water-dough-company-boston,Dirty Water Dough Company,['pizza'],42.349734,-71.081072,MA,"233 Bay State Road, Boston, MA 02215",1867.3083885518665,4.0,134,False,Yes,Yes,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,Free,Yes,,No,Yes,,1
boston-chowda-co-boston-2,Boston Chowda Co,"['seafood', 'soup', 'sandwiches']",42.34738,-71.082279,MA,"233 Bay State Road, Boston, MA 02215",1806.0643198210926,4.0,100,False,No,No,Yes,Yes,,Lunch,Garage,No,Yes,Yes,Yes,Casual,Divey,Average,No,No,Free,No,,No,No,,1
west-bridge-cambridge,West Bridge,"['bars', 'newamerican', 'french']",42.3665695,-71.0901871,MA,"233 Bay State Road, Boston, MA 02215",2195.0968387270514,4.0,252,False,Yes,No,No,Yes,,Dinner,Street,Yes,,No,Yes,Casual,Trendy,Average,Full Bar,Yes,No,No,,Yes,No,,3
dorado-tacos-and-cemitas-brookline,Dorado Tacos & Cemitas,"['mexican', 'gluten_free']",42.3452911,-71.1266098,MA,"233 Bay State Road, Boston, MA 02215",1976.241823356081,4.0,569,False,No,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,No,Casual,Casual,Average,Beer & Wine Only,Yes,No,No,,No,Yes,,1
l-espalier-boston,L'Espalier,['french'],42.3488797992468,-71.0815322399139,MA,"233 Bay State Road, Boston, MA 02215",1877.2345024866643,4.5,611,False,Yes,No,No,Yes,,Dinner,Valet,Yes,Yes,No,Yes,Dressy,"Classy, Upscale",Quiet,Full Bar,No,No,No,,Yes,No,,4
bangkok-city-boston,Bangkok City,['thai'],42.3460007,-71.0874786,MA,"233 Bay State Road, Boston, MA 02215",1452.500048989754,4.0,126,False,Yes,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Romantic,Quiet,Beer & Wine Only,No,No,No,,Yes,No,,2
genki-ya-brookline,Genki Ya,"['sushi', 'japanese']",42.3449570685625,-71.1264076083899,MA,"233 Bay State Road, Boston, MA 02215",1987.0057189020029,4.5,566,False,Yes,Yes,Yes,Yes,,Dinner,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,No,,Yes,Yes,,2
abe-and-louies-steakhouse-boston,Abe & Louie's Steakhouse,"['steak', 'breakfast_brunch', 'diners']",42.349224,-71.081588,MA,"233 Bay State Road, Boston, MA 02215",1835.7210667245643,4.0,688,False,Yes,No,Yes,Yes,,Dinner,"Valet, Street",Yes,Yes,No,Yes,Dressy,Classy,Average,Full Bar,Yes,No,Yes,,Yes,No,,4
state-park-cambridge,State Park,"['southern', 'comfortfood']",42.3677909,-71.0897233,MA,"233 Bay State Road, Boston, MA 02215",2206.116751796062,4.0,106,False,No,No,Yes,Yes,,Late Night,"Garage, Street, Validated",Yes,Yes,No,Yes,Casual,Divey,Loud,Full Bar,Yes,No,Yes,,Yes,No,,2
riverside-pizza-and-seafoods-cambridge,Riverside Pizza & Seafoods,"['pizza', 'sandwiches', 'seafood']",42.3623914271593,-71.1133673787117,MA,"233 Bay State Road, Boston, MA 02215",1499.0604321621047,3.5,35,False,No,Yes,Yes,Yes,,"Lunch, Dinner",Street,No,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,No,No,Yes,,Yes,,,1
back-bay-social-club-boston,Back Bay Social Club,['newamerican'],42.3487206,-71.0834503,MA,"233 Bay State Road, Boston, MA 02215",1689.2459982719797,3.5,367,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,Yes,No,Yes,Casual,Casual,Average,Full Bar,Yes,Free,Yes,No,Yes,No,,2
bar-louie-boston,Bar Louie,"['bars', 'newamerican']",42.345921,-71.100648,MA,"233 Bay State Road, Boston, MA 02215",606.2529946264691,2.5,79,False,Yes,No,Yes,Yes,,Dessert,Street,Yes,Yes,No,Yes,Casual,Casual,Average,Full Bar,No,Free,Yes,,Yes,No,,2
emmas-pizza-cambridge,Emma's Pizza,['pizza'],42.3665216,-71.0920383,MA,"233 Bay State Road, Boston, MA 02215",1988.4017376364743,4.0,430,False,No,Yes,Yes,Yes,No,Dinner,"Street, Validated",Yes,Yes,Yes,No,Casual,Casual,Average,Beer & Wine Only,Yes,Free,No,No,Yes,Yes,,2
boloco-berklee-boston,Boloco Berklee,"['mexican', 'cajun']",42.34692,-71.0880737,MA,"233 Bay State Road, Boston, MA 02215",1355.3970203268757,3.5,86,False,No,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,Yes,Free,Yes,,No,Yes,,1
ichiban-yakitori-sushi-boston,Ichiban Yakitori Sushi,"['korean', 'asianfusion', 'japanese']",42.3433111789979,-71.0866500982307,MA,"233 Bay State Road, Boston, MA 02215",1636.9740503893036,3.5,45,False,Yes,No,Yes,Yes,,Lunch,Street,Yes,,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,Yes,,Yes,,,2
kayuga-boston,Kayuga,"['japanese', 'asianfusion', 'seafood']",42.3517296463251,-71.1220215260983,MA,"233 Bay State Road, Boston, MA 02215",1512.0913611249064,3.5,131,False,Yes,Yes,Yes,Yes,,Dinner,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,No,No,Yes,,Yes,No,,2
ariana-boston,Ariana,"['afghani', 'vegetarian', 'mideastern']",42.353073,-71.131114,MA,"233 Bay State Road, Boston, MA 02215",2262.5344270994597,4.5,268,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,Yes,No,Yes,Casual,Romantic,Quiet,Beer & Wine Only,No,No,No,,Yes,Yes,,2
chicken-lous-boston,Chicken Lou's,"['hotdogs', 'sandwiches']",42.3381946,-71.0898874,MA,"233 Bay State Road, Boston, MA 02215",1811.9704350001255,4.0,81,False,No,No,Yes,Yes,No,Lunch,Street,Yes,Yes,Yes,No,Casual,Divey,Average,No,Yes,No,No,No,No,Yes,No,1
jerry-remys-sports-bar-and-grill-boston-6,Jerry Remy's Sports Bar & Grill,"['sportsbars', 'burgers', 'sandwiches']",42.345252,-71.096374,MA,"233 Bay State Road, Boston, MA 02215",870.0265628100667,3.0,296,False,Yes,No,Yes,Yes,,"Lunch, Dinner",Street,No,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,Yes,No,Yes,,Yes,Yes,No,2
pepper-skys-thai-sensation-cambridge,Pepper Sky's Thai Sensation,['thai'],42.364188205727,-71.102893589241,MA,"233 Bay State Road, Boston, MA 02215",1482.5376860513613,3.5,288,False,Yes,Yes,Yes,Yes,,Dinner,Street,Yes,Yes,Yes,No,Casual,Casual,Average,No,No,No,No,,Yes,Yes,,2
giacomos-boston,Giacomo's,['italian'],42.34406,-71.077732,MA,"233 Bay State Road, Boston, MA 02215",2267.7678044958866,4.0,664,False,Yes,No,Yes,No,,Dinner,Street,No,Yes,No,No,Casual,Casual,Loud,Beer & Wine Only,No,No,No,,Yes,No,,2
meadhall-cambridge,Meadhall,"['bars', 'tradamerican']",42.363786693677,-71.087323725337,MA,"233 Bay State Road, Boston, MA 02215",1970.521519904429,3.5,482,False,Yes,No,Yes,Yes,,"Dinner, Late Night","Garage, Street, Validated",Yes,Yes,No,Yes,Casual,Casual,Average,Full Bar,No,Free,No,No,Yes,No,,2
patisserie-on-newbury-boston,Patisserie on Newbury,"['desserts', 'cheese', 'french']",42.3494751,-71.0830638,MA,"233 Bay State Road, Boston, MA 02215",1706.4177327513362,4.5,46,False,No,Yes,Yes,Yes,,Breakfast,Street,Yes,Yes,Yes,No,Casual,Casual,Quiet,No,Yes,Free,No,,No,Yes,,1
the-squeaky-beaker-cambridge,The Squeaky Beaker,"['cafes', 'comfortfood']",42.3647350072861,-71.081815212965,MA,"233 Bay State Road, Boston, MA 02215",2355.3429271314512,4.0,61,False,No,No,Yes,Yes,,Lunch,Street,Yes,,Yes,No,Casual,Casual,Average,No,No,No,No,,No,Yes,,1
summer-shack-boston-3,Summer Shack,"['seafood', 'bars', 'tradamerican']",42.347067,-71.085658,MA,"233 Bay State Road, Boston, MA 02215",1545.1916387081585,3.5,349,False,Yes,No,Yes,Yes,,Dinner,"Garage, Street, Validated",No,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,No,No,Yes,,Yes,No,,2
cafe-madeleine-boston-2,Cafe Madeleine,"['bakeries', 'desserts', 'cafes']",42.3420690000057,-71.0799805819988,MA,"233 Bay State Road, Boston, MA 02215",2184.3378444490177,4.5,54,False,No,No,Yes,Yes,,Breakfast,Street,Yes,,Yes,No,Casual,,Quiet,No,No,No,No,,No,Yes,,2
dok-bua-thai-kitchen-brookline,Dok Bua Thai Kitchen,['thai'],42.34552,-71.1267624,MA,"233 Bay State Road, Boston, MA 02215",1986.6995668193088,4.0,476,False,No,Yes,Yes,Yes,,Dinner,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,No,No,No,,Yes,No,,2
darryls-corner-bar-and-kitchen-boston,Darryl's Corner Bar & Kitchen,"['bars', 'jazzandblues', 'breakfast_brunch']",42.3397713,-71.0823975,MA,"233 Bay State Road, Boston, MA 02215",2135.1057008437247,4.0,351,False,No,No,Yes,Yes,,Dinner,"Garage, Street, Private Lot",Yes,Yes,No,Yes,Casual,Trendy,Loud,Full Bar,No,Free,Yes,No,Yes,Yes,,2
annas-taqueria-brookline,Anna's Taqueria,['mexican'],42.3412603139877,-71.1254876106977,MA,"233 Bay State Road, Boston, MA 02215",2083.608242286414,4.0,496,False,No,No,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,No,No,No,,No,Yes,,1
the-friendly-toast-cambridge,The Friendly Toast,['breakfast_brunch'],42.366208565125,-71.090607184369,MA,"233 Bay State Road, Boston, MA 02215",2018.3672584686954,3.5,1245,False,No,No,Yes,Yes,,"Breakfast, Brunch",Street,Yes,Yes,Yes,Yes,Casual,Hipster,Average,Full Bar,Yes,No,No,,Yes,No,,2
the-boathouse-cambridge,The Boathouse,['newamerican'],42.371337890625,-71.1168212890625,MA,"233 Bay State Road, Boston, MA 02215",2516.8318543293913,4.0,109,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,,No,Yes,Casual,Casual,Average,Full Bar,No,Free,Yes,,Yes,No,,2
teriyaki-house-boston-2,Teriyaki House,['japanese'],42.346912,-71.088647,MA,"233 Bay State Road, Boston, MA 02215",1316.325234612088,3.0,161,False,No,Yes,Yes,Yes,,"Lunch, Dinner, Late Night",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,Yes,No,No,,Yes,No,,1
ecco-pizzeria-boston-2,Ecco Pizzeria,"['pizza', 'salad', 'italian']",42.3508071899414,-71.1265411376953,MA,"233 Bay State Road, Boston, MA 02215",1873.5073314803838,4.0,101,False,No,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Quiet,No,Yes,Free,No,No,No,Yes,,2
shawarma-king-brookline,Shawarma King,['mideastern'],42.3411827,-71.1239319,MA,"233 Bay State Road, Boston, MA 02215",1992.8624353138414,4.0,251,False,No,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,Yes,No,Yes,,No,Yes,,1
t-sushi-wraps-and-noodles-boston,T Sushi Wraps & Noodles,"['sushi', 'japanese']",42.3388398,-71.1071813,MA,"233 Bay State Road, Boston, MA 02215",1367.2422741512728,4.5,10,False,No,No,Yes,Yes,,,,,,Yes,Yes,Casual,,,No,No,,No,,No,,,1
bon-me-cambridge,Bon Me,['vietnamese'],42.3665695,-71.0901871,MA,"233 Bay State Road, Boston, MA 02215",2193.3668197802403,4.0,93,False,No,No,Yes,Yes,,Lunch,Street,Yes,,Yes,No,Casual,Casual,Average,No,Yes,No,No,,No,Yes,,1
b-good-boston-3,B. Good,"['burgers', 'hotdogs']",42.346862079069,-71.087698403397,MA,"233 Bay State Road, Boston, MA 02215",1391.805970346204,3.5,74,False,No,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,No,Free,No,,No,No,No,1
bon-chon-allston,Bon Chon,"['korean', 'chicken_wings']",42.3529178649187,-71.1309177428484,MA,"233 Bay State Road, Boston, MA 02215",2247.174929453692,4.0,565,False,No,Yes,Yes,Yes,,Dinner,Street,No,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,Yes,No,Yes,No,,2
garlic-n-lemons-allston,Garlic 'n Lemons,"['mideastern', 'mediterranean', 'halal']",42.3521091789007,-71.1318954080343,MA,"233 Bay State Road, Boston, MA 02215",2337.632045739971,4.5,252,False,No,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,No,No,Yes,,No,Yes,,1
ikura-boston,Ikura,"['japanese', 'sushi']",42.349288,-71.082729,MA,"233 Bay State Road, Boston, MA 02215",1735.8063574668797,4.0,58,False,Yes,Yes,Yes,Yes,,Lunch,Street,Yes,,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,Yes,No,No,,Yes,No,,2
orinoco-brookline,Orinoco,"['caribbean', 'venezuelan']",42.3338191846724,-71.1190102987469,MA,"233 Bay State Road, Boston, MA 02215",2273.6086791678827,4.0,313,False,No,No,Yes,Yes,,Dinner,Street,Yes,Yes,No,Yes,Casual,Casual,Average,Full Bar,No,No,No,,Yes,Yes,,2
ki-bistro-boston,Ki Bistro,"['sandwiches', 'asianfusion']",42.3527260869741,-71.1211068928242,MA,"233 Bay State Road, Boston, MA 02215",1444.2349147148873,3.5,52,False,Yes,Yes,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Quiet,No,Yes,Free,Yes,No,No,Yes,,1
cafeteria-boston-boston,Cafeteria Boston,['newamerican'],42.3492317,-71.0844193,MA,"233 Bay State Road, Boston, MA 02215",1633.7514485926529,3.0,543,False,Yes,Yes,Yes,Yes,,"Lunch, Dinner","Valet, Garage, Street",Yes,No,No,Yes,Casual,Trendy,Average,Full Bar,Yes,No,Yes,,Yes,No,,2
dim-sum-chef-boston,Dim Sum Chef,['dimsum'],42.3523331,-71.1247025,MA,"233 Bay State Road, Boston, MA 02215",1795.6491158537349,4.0,69,False,No,No,Yes,No,,Lunch,Private Lot,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,No,No,No,,No,No,,1
madras-masala-brookline,Madras Masala,"['indpak', 'grocery']",42.3393517,-71.1208572,MA,"233 Bay State Road, Boston, MA 02215",1893.586604531377,4.5,16,False,No,No,,Yes,,,Street,,Yes,No,,Casual,,,,,,,,,,,2
blackjack-pasta-bar-boston-2,Blackjack Pasta Bar,['italian'],42.342659085989,-71.0975108295679,MA,"233 Bay State Road, Boston, MA 02215",1055.5368226217643,3.0,136,False,No,Yes,Yes,Yes,,Dinner,Street,Yes,Yes,Yes,No,Casual,Casual,Quiet,No,Yes,No,No,,No,Yes,,2
angora-cafe-boston,Angora Cafe,"['cafes', 'sandwiches', 'icecream']",42.351429,-71.121788,MA,"233 Bay State Road, Boston, MA 02215",1489.841170957232,3.5,244,False,No,Yes,Yes,Yes,,"Lunch, Dessert",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,Yes,Free,No,,No,Yes,,1
victoria-seafood-restaurant-boston,Victoria Seafood Restaurant,['chinese'],42.3520126193762,-71.1219021677971,MA,"233 Bay State Road, Boston, MA 02215",1495.9934164063025,3.5,176,False,Yes,No,Yes,Yes,,"Lunch, Dinner",Street,No,No,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,No,,Yes,Yes,,1
the-mission-bar-and-grill-boston,The Mission Bar & Grill,"['bars', 'newamerican']",42.3337517,-71.1052322,MA,"233 Bay State Road, Boston, MA 02215",1893.717306577595,3.5,217,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,Yes,No,Yes,Casual,Casual,Average,Full Bar,No,No,Yes,,Yes,No,,2
capital-one-360-cafe-boston-2,Capital One 360 Cafe,['cafes'],42.3490843,-71.0816735,MA,"233 Bay State Road, Boston, MA 02215",1824.4487416933246,4.5,24,False,No,No,Yes,Yes,,Breakfast,Garage,Yes,,Yes,Yes,Casual,Casual,Average,No,No,Free,No,,No,No,,1
sweetgreen-boston,Sweetgreen,"['salad', 'gluten_free', 'vegetarian']",42.3500214,-71.0786591,MA,"233 Bay State Road, Boston, MA 02215",2062.493793758735,4.0,247,False,No,No,Yes,Yes,,Lunch,Street,Yes,,Yes,No,Casual,Casual,Average,No,Yes,No,No,,No,No,,2
uno-pizzeria-and-grill-boston,Uno Pizzeria & Grill,"['pizza', 'gluten_free', 'tradamerican']",42.3486679047346,-71.0976965725422,MA,"233 Bay State Road, Boston, MA 02215",546.6925778766854,3.0,86,False,Yes,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,No,Free,Yes,,Yes,Yes,,2
pho-and-i-boston,Pho & I,"['thai', 'vietnamese']",42.3421789705753,-71.0858680307865,MA,"233 Bay State Road, Boston, MA 02215",1759.3380145999588,3.5,214,False,Yes,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,Yes,,Yes,Yes,,2
coda-boston,Coda,"['newamerican', 'burgers', 'cocktailbars']",42.3462394,-71.0750068,MA,"233 Bay State Road, Boston, MA 02215",2417.0046891701595,4.0,402,False,No,No,Yes,Yes,,Dinner,"Garage, Street, Validated",Yes,Yes,No,Yes,Casual,Casual,Average,Full Bar,No,Free,Yes,No,Yes,No,No,2
tapeo-boston,Tapeo,"['tapas', 'spanish', 'basque']",42.349166,-71.08319,MA,"233 Bay State Road, Boston, MA 02215",1697.235494221197,3.5,601,False,Yes,No,Yes,Yes,,Dinner,"Garage, Street",Yes,No,No,Yes,Casual,Romantic,Average,Full Bar,Yes,No,No,,Yes,No,,2
symphony-sushi-boston,Symphony Sushi,"['japanese', 'sushi']",42.3417364060879,-71.0868249088526,MA,"233 Bay State Road, Boston, MA 02215",1729.011733310023,3.5,240,False,Yes,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,Yes,,Yes,No,,2
the-dining-car-boston-2,The Dining Car,['foodstands'],42.3490257,-71.1003113,MA,"233 Bay State Road, Boston, MA 02215",309.1573565998237,3.5,51,False,No,No,Yes,Yes,,Lunch,Street,,,Yes,Yes,Casual,Casual,Average,No,No,No,No,,No,No,,1
five-guys-burgers-and-fries-boston-4,Five Guys Burgers and Fries,"['burgers', 'hotdogs']",42.3424825,-71.0853711,MA,"233 Bay State Road, Boston, MA 02215",1774.669342909814,4.5,26,False,No,No,Yes,Yes,,Lunch,Private Lot,Yes,,Yes,Yes,Casual,Casual,Average,No,No,No,No,,No,No,No,2
the-asgard-irish-pub-and-restaurant-cambridge,The Asgard Irish Pub & Restaurant,"['pubs', 'irish']",42.3627292435173,-71.099576447626,MA,"233 Bay State Road, Boston, MA 02215",1362.379803027175,3.0,427,False,Yes,No,Yes,Yes,,Dinner,"Garage, Street",Yes,Yes,No,Yes,Casual,Casual,Average,Full Bar,Yes,No,Yes,,Yes,No,,2
tarboosh-boston,Tarboosh,"['pizza', 'mediterranean']",42.352078,-71.1255544,MA,"233 Bay State Road, Boston, MA 02215",1797.4136339636214,5.0,12,False,Yes,No,Yes,Yes,,,,Yes,,Yes,Yes,Casual,,Quiet,No,No,,Yes,,Yes,Yes,,2
paradise-bakery-and-cafe-boston,Paradise Bakery & Cafe,"['bakeries', 'restaurants']",42.348776,-71.082577,MA,"233 Bay State Road, Boston, MA 02215",1754.8842169010422,4.0,99,False,No,No,Yes,Yes,,Lunch,Garage,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,No,Free,No,,No,Yes,,1
stephanies-on-newbury-boston,Stephanie's On Newbury,"['newamerican', 'tradamerican', 'breakfast_brunch']",42.3502884,-71.0793991,MA,"233 Bay State Road, Boston, MA 02215",1998.5880201564603,3.5,838,False,Yes,No,No,Yes,,Lunch,Street,Yes,Yes,No,Yes,Casual,Classy,Average,Full Bar,Yes,No,Yes,,Yes,Yes,,3
rice-bowl-boston,Rice Bowl,"['chinese', 'japanese']",42.3466300964355,-71.089101433754,MA,"233 Bay State Road, Boston, MA 02215",1284.098529815561,3.0,98,False,No,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,No,Yes,Yes,Casual,Divey,Average,No,No,No,No,,No,Yes,,1
annas-taqueria-brookline-2,Anna's Taqueria,['mexican'],42.3461647331715,-71.1280263215303,MA,"233 Bay State Road, Boston, MA 02215",2068.8270350684816,4.0,390,False,No,No,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,No,No,No,,No,No,,1
carlos-cucina-italiana-allston-2,Carlo's Cucina Italiana,['italian'],42.3529406636953,-71.1311222612858,MA,"233 Bay State Road, Boston, MA 02215",2265.449097945108,4.0,369,False,Yes,No,Yes,Yes,,Dinner,Street,Yes,Yes,Yes,No,Casual,Casual,Average,Beer & Wine Only,No,No,No,,Yes,Yes,,2
moksa-cambridge,Moksa,"['asianfusion', 'tapas']",42.363596325237,-71.1010352921355,MA,"233 Bay State Road, Boston, MA 02215",1432.4617416994884,3.0,213,False,Yes,No,Yes,Yes,,"Dinner, Late Night",Street,Yes,,No,Yes,Casual,Trendy,Average,Full Bar,Yes,Free,Yes,,Yes,No,,2
bottega-di-capri-brookline,Bottega di Capri,"['gourmet', 'italian', 'delis']",42.3346786,-71.1188889,MA,"233 Bay State Road, Boston, MA 02215",2194.48429531654,4.0,87,False,No,No,Yes,Yes,,Lunch,Street,,Yes,Yes,No,Casual,Casual,Average,No,No,No,No,,No,Yes,,1
limoo-tea-bar-boston-2,Limoo Tea Bar,"['asianfusion', 'bubbletea', 'coffee']",42.3515579,-71.1222208,MA,"233 Bay State Road, Boston, MA 02215",1520.3779259008475,4.0,34,False,No,Yes,Yes,Yes,,,Street,Yes,,No,Yes,Casual,Trendy,Average,Full Bar,No,Free,Yes,,Yes,Yes,,2
four-burgers-cambridge,Four Burgers,['burgers'],42.3660399019718,-71.1048781871796,MA,"233 Bay State Road, Boston, MA 02215",1690.3823385908756,3.5,375,False,No,No,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,Yes,Free,Yes,No,No,No,No,2
il-mondo-boston-5,Il Mondo,['pizza'],42.345817565918,-71.0869064331055,MA,"233 Bay State Road, Boston, MA 02215",1493.3305904093363,3.5,41,False,No,Yes,Yes,Yes,,"Lunch, Dinner, Late Night",Street,Yes,,Yes,Yes,Casual,Casual,Average,No,No,Free,Yes,,Yes,Yes,,1
lees-burgers-brookline,Lee's Burgers,['burgers'],42.3419369332247,-71.121544933891,MA,"233 Bay State Road, Boston, MA 02215",1768.3765997980981,3.0,40,False,No,No,Yes,Yes,,Lunch,Street,Yes,,Yes,Yes,Casual,,Average,No,No,No,No,,No,,No,1
little-steves-pizzeria-boston-36,Little Steve's Pizzeria,['pizza'],42.3469009,-71.0886459,MA,"233 Bay State Road, Boston, MA 02215",1331.0518486767298,3.0,166,False,No,No,Yes,Yes,,Late Night,Street,Yes,Yes,No,Yes,Casual,Casual,Quiet,Beer & Wine Only,No,No,Yes,,No,No,,1
thai-dish-boston,Thai Dish,['thai'],42.3495712,-71.0952682,MA,"233 Bay State Road, Boston, MA 02215",715.8696504799124,3.5,97,False,Yes,Yes,Yes,Yes,,Lunch,Street,Yes,No,Yes,Yes,Casual,Casual,Quiet,Beer & Wine Only,No,No,No,,Yes,No,,2
shan-a-punjab-brookline,Shan-A-Punjab,"['indpak', 'vegetarian', 'vegan']",42.3465267,-71.128219,MA,"233 Bay State Road, Boston, MA 02215",2068.616009164522,4.0,124,False,Yes,Yes,Yes,Yes,,Dinner,Private Lot,Yes,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,Yes,Free,Yes,No,Yes,Yes,,2
lolita-cocina-and-tequila-bar-boston-2,Lolita Cocina & Tequila Bar,"['mexican', 'lounges', 'cocktailbars']",42.350595690564,-71.07748186798,MA,"233 Bay State Road, Boston, MA 02215",2158.258609271186,4.0,703,False,Yes,No,No,Yes,,"Dinner, Late Night","Valet, Street",Yes,No,No,Yes,Casual,Trendy,Loud,Full Bar,No,No,No,,Yes,No,,2
hsin-hsin-boston,Hsin Hsin,['asianfusion'],42.3504906,-71.0895691,MA,"233 Bay State Road, Boston, MA 02215",1163.372215511575,3.0,84,False,No,Yes,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,No,No,Yes,,Yes,No,,1
fenmore-grill-boston-4,Fenmore Grill,['tradamerican'],42.3486064,-71.0977787,MA,"233 Bay State Road, Boston, MA 02215",550.9821388419523,2.5,42,False,Yes,No,Yes,Yes,,Breakfast,Street,Yes,,Yes,Yes,Casual,Casual,Quiet,Beer & Wine Only,No,No,Yes,,Yes,No,,2
evoo-restaurant-cambridge,EVOO Restaurant,['newamerican'],42.363386344385,-71.083253942383,MA,"233 Bay State Road, Boston, MA 02215",2184.3132660154965,4.0,333,False,Yes,No,No,Yes,,Dinner,Street,Yes,Yes,No,Yes,Casual,Trendy,Average,Full Bar,No,No,No,,Yes,No,,3
soul-fire-bbq-allston,Soul Fire BBQ,"['bbq', 'southern']",42.3508911,-71.1310883,MA,"233 Bay State Road, Boston, MA 02215",2244.951666798525,4.0,525,False,No,Yes,Yes,Yes,,Dinner,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,Yes,,Yes,Yes,,2
lucca-back-bay-boston,Lucca Back Bay,['italian'],42.3465561,-71.0799281,MA,"233 Bay State Road, Boston, MA 02215",2015.0153961430028,4.0,190,False,Yes,No,Yes,Yes,,Dinner,"Valet, Garage",No,Yes,No,Yes,Dressy,Romantic,Average,Full Bar,Yes,Free,Yes,,Yes,No,,3
firebrand-saints-cambridge,Firebrand Saints,"['bars', 'newamerican']",42.3624106798768,-71.0832354426384,MA,"233 Bay State Road, Boston, MA 02215",2118.0613708110996,3.5,142,False,Yes,No,Yes,Yes,,Dinner,Validated,Yes,Yes,No,Yes,Casual,Hipster,Average,Full Bar,No,Free,Yes,,Yes,No,,2
cafe-472-boston,Cafe 472,['pizza'],42.3487327,-71.093584,MA,"233 Bay State Road, Boston, MA 02215",868.0062117214597,3.0,88,False,No,Yes,Yes,Yes,,Lunch,Street,Yes,,Yes,Yes,Casual,Casual,Quiet,No,Yes,Free,No,,No,Yes,,1
