id,name,categories,latitude,longitude,state,college,distance_from_college,rating,review_count,permanently_closed,TakesReservations,Delivery,Take-out,AcceptsCreditCards,AcceptsBitcoin,GoodFor,Parking,BikeParking,WheelchairAccessible,GoodforKids,GoodforGroups,Attire,Ambience,NoiseLevel,Alcohol,OutdoorSeating,Wi-Fi,HasTV,DogsAllowed,WaiterService,Caters,Drive-Thru,Price
haute-dog-carte-baltimore,Haute Dog Carte,['hotdog'],39.372764,-76.650352,MD,"3400 North Charles Street, Baltimore, MD 21218",5368.779957077569,4.5,74,False,No,No,Yes,No,,Lunch,Street,Yes,,Yes,Yes,Casual,Casual,Average,No,Yes,No,No,,No,No,,1
ritas-place-baltimore,Rita's Place,['restaurants'],39.315979,-76.617256,MD,"3400 North Charles Street, Baltimore, MD 21218",1631.9188927952216,5.0,1,False,No,Yes,Yes,Yes,,,,,,Yes,Yes,Casual,,,,,,,,,,,1
arlons-baltimore-93,Arlon's,"['hotdogs', 'tradamerican', 'pizza']",39.344616,-76.64035,MD,"3400 North Charles Street, Baltimore, MD 21218",2348.2325442247575,3.0,21,False,No,Yes,Yes,Yes,,,,,,Yes,No,Casual,,,,,,No,,,,No,2
the-spot-baltimore,The Spot,"['pizza', 'burgers', 'sandwiches']",39.3027916,-76.6140594,MD,"3400 North Charles Street, Baltimore, MD 21218",3123.4756473352295,2.5,54,False,No,Yes,Yes,Yes,,"Dinner, Late Night",Street,Yes,No,No,No,Casual,Casual,Average,No,No,Free,Yes,Yes,Yes,,No,1
carribbean-paradise-baltimore,Carribbean Paradise,['caribbean'],39.3104706,-76.6167679,MD,"3400 North Charles Street, Baltimore, MD 21218",2244.615932920875,4.0,1,False,Yes,No,Yes,Yes,,,,No,,Yes,Yes,Casual,,Average,Full Bar,No,No,Yes,,Yes,Yes,,2
gigis-baltimore,Gigi's,['sandwiches'],39.301308,-76.615616,MD,"3400 North Charles Street, Baltimore, MD 21218",3254.7638086854113,4.5,2,False,,,,,,,,,,,,,,,,,,,,,,,1
ebenezer-ethiopian-restaurant-baltimore,Ebenezer Ethiopian Restaurant,['ethiopian'],39.282768,-76.629478,MD,"3400 North Charles Street, Baltimore, MD 21218",5368.65024899987,4.5,51,False,No,No,Yes,Yes,,"Lunch, Dinner",Street,Yes,,Yes,No,Casual,"Divey, Casual",Quiet,No,No,No,Yes,,Yes,,,2
marios-original-baltimore,Mario's Original,"['pizza', 'italian', 'salad']",39.3631096,-76.6098251,MD,"3400 North Charles Street, Baltimore, MD 21218",3739.8554431989564,4.0,11,False,Yes,Yes,Yes,Yes,,"Lunch, Dinner",Private Lot,No,Yes,Yes,Yes,Casual,Casual,Quiet,No,No,Free,Yes,,No,Yes,,2
zen-west-roadside-cantina-baltimore-2,Zen West Roadside Cantina,"['mexican', 'tex-mex', 'bars']",39.364320114255,-76.6099821031094,MD,"3400 North Charles Street, Baltimore, MD 21218",3859.3838841294855,3.0,59,False,Yes,No,Yes,Yes,,"Brunch, Dinner",Street,Yes,,Yes,Yes,Casual,Casual,Average,Full Bar,Yes,No,Yes,,Yes,Yes,,2
phillips-seafood-baltimore,Phillips Seafood,['seafood'],39.286366,-76.607133,MD,"3400 North Charles Street, Baltimore, MD 21218",5031.204354489117,3.0,393,False,Yes,No,Yes,Yes,,Dinner,"Valet, Garage, Validated",Yes,Yes,Yes,Yes,Casual,Touristy,Average,Full Bar,Yes,Free,Yes,No,Yes,Yes,,2
palmeres-baltimore,Palmere's,"['burgers', 'bars']",39.2855301,-76.5997162,MD,"3400 North Charles Street, Baltimore, MD 21218",5309.301609255144,4.0,22,False,No,No,Yes,Yes,,"Dinner, Late Night",Street,Yes,,No,Yes,Casual,Casual,Average,Full Bar,No,No,Yes,,Yes,No,No,1
1157-bar-and-kitchen-baltimore,1157 Bar And Kitchen,"['tapasmallplates', 'bars', 'bbq']",39.273022,-76.592003,MD,"3400 North Charles Street, Baltimore, MD 21218",6831.24415230193,4.5,23,False,No,No,Yes,Yes,,,,Yes,,No,No,Casual,Casual,Average,Full Bar,No,,Yes,,Yes,No,,2
cinco-de-mayo-2-baltimore,Cinco De Mayo 2,"['meats', 'mexican']",39.2854691,-76.5989456,MD,"3400 North Charles Street, Baltimore, MD 21218",5336.648955102468,4.5,27,False,No,Yes,Yes,Yes,,Lunch,Street,Yes,,Yes,Yes,Casual,Divey,Quiet,No,No,No,Yes,,Yes,,,1
kyro-pizza-baltimore,Kyro Pizza,['pizza'],39.299715772353,-76.61740466681,MD,"3400 North Charles Street, Baltimore, MD 21218",3430.1088647043284,3.0,58,False,No,Yes,Yes,Yes,,"Lunch, Dinner",Street,,Yes,Yes,Yes,Casual,Casual,Quiet,No,Yes,Free,Yes,,Yes,No,,2
peace-and-a-cup-of-joe-baltimore,Peace & A Cup Of Joe,"['coffee', 'internetcafe', 'cafes']",39.285835,-76.62635,MD,"3400 North Charles Street, Baltimore, MD 21218",4995.708786556686,4.0,107,False,No,Yes,Yes,Yes,,Breakfast,"Garage, Street",Yes,No,Yes,Yes,Casual,Casual,Quiet,Beer & Wine Only,Yes,Free,Yes,Yes,No,Yes,,1
frank-and-nics-west-end-grille-baltimore,Frank & Nics West End Grille,"['newamerican', 'sportsbars', 'eventplanning']",39.28595,-76.62249,MD,"3400 North Charles Street, Baltimore, MD 21218",4957.600891166109,3.5,107,False,Yes,No,Yes,Yes,,Lunch,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,Yes,Free,Yes,,Yes,Yes,,2
the-corner-pantry-baltimore,The Corner Pantry,"['british', 'breakfast_brunch']",39.373397,-76.6511,MD,"3400 North Charles Street, Baltimore, MD 21218",5469.801464562104,4.5,32,False,No,No,Yes,Yes,,Breakfast,Private Lot,Yes,Yes,Yes,Yes,Casual,Casual,Quiet,No,Yes,Free,No,No,No,Yes,,2
ninos-ii-baltimore,Ninos II,['pizza'],39.3046265,-76.6159134,MD,"3400 North Charles Street, Baltimore, MD 21218",2900.4451355295423,2.5,20,False,No,Yes,Yes,Yes,,,Street,Yes,,No,No,Casual,Divey,Very Loud,No,No,No,No,,No,No,,1
mamma-lucia-baltimore,Mamma Lucia,['pizza'],39.3170815,-76.6546936,MD,"3400 North Charles Street, Baltimore, MD 21218",3332.8934065803874,4.5,2,False,No,No,Yes,Yes,,,,,No,Yes,Yes,Casual,,Average,No,No,,No,,No,No,,2
clementine-baltimore,Clementine,['newamerican'],39.3513668,-76.5624473,MD,"3400 North Charles Street, Baltimore, MD 21218",5470.05214413711,3.5,253,False,Yes,No,Yes,Yes,,Dinner,"Street, Private Lot",Yes,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,No,Free,No,,Yes,Yes,,2
