id,name,categories,latitude,longitude,state,college,distance_from_college,rating,review_count,permanently_closed,TakesReservations,Delivery,Take-out,AcceptsCreditCards,AcceptsBitcoin,GoodFor,Parking,BikeParking,WheelchairAccessible,GoodforKids,GoodforGroups,Attire,Ambience,NoiseLevel,Alcohol,OutdoorSeating,Wi-Fi,HasTV,DogsAllowed,WaiterService,Caters,Drive-Thru,Price
jackss-bbq-and-pizza-rochester,Jack'ss BBQ & Pizza,"['pizza', 'bbq']",43.142893,-77.735082,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",8189.00651768247,3.0,10,False,No,Yes,Yes,Yes,,,,Yes,,Yes,Yes,Casual,,Quiet,No,No,,No,,No,No,,1
the-angry-goat-pub-rochester,The Angry Goat Pub,"['pubs', 'desserts', 'tradamerican']",43.1400033860227,-77.5960563495755,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",8910.357552224386,4.0,19,False,No,No,Yes,Yes,,,Street,Yes,,No,Yes,Casual,Casual,Loud,Full Bar,No,No,Yes,No,No,Yes,,2
saigon-pho-rochester,Saigon Pho,['vietnamese'],43.16500685438,-77.6633522951611,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9055.22832498838,4.5,18,False,No,No,Yes,Yes,,Brunch,Private Lot,Yes,,Yes,Yes,Casual,,Average,No,No,No,Yes,,Yes,No,,1
1872-cafe-rochester,1872 Cafe,['cafes'],43.152993991971,-77.6244539022446,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",8688.873183471334,4.0,7,False,No,No,Yes,Yes,,Lunch,,Yes,,Yes,Yes,Casual,Casual,Quiet,No,Yes,Free,No,,No,Yes,,1
rockys-rochester,Rocky's,['italian'],43.160803,-77.6256,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9420.514251928176,4.5,20,False,Yes,No,Yes,No,,Lunch,Street,No,,Yes,Yes,Casual,Divey,Average,Full Bar,No,No,No,,Yes,,,1
steve-t-hots-and-potatoes-rochester,Steve T. Hots and Potatoes,"['hotdog', 'burgers']",43.1650581,-77.6868668,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9069.973534656841,4.0,43,False,No,No,Yes,No,,Late Night,Private Lot,,No,Yes,Yes,Casual,Divey,Average,No,No,No,No,,No,No,No,1
la-casa-restaurant-rochester,La Casa Restaurant,['mexican'],43.146396,-77.6031409,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9041.853512864698,3.0,87,False,Yes,No,Yes,Yes,No,Dinner,"Street, Private Lot",Yes,Yes,Yes,Yes,Casual,Casual,Average,Full Bar,Yes,No,No,No,Yes,No,,2
pizza-hut-rochester-27,Pizza Hut,"['pizza', 'italian', 'chicken_wings']",43.0917397,-77.5817719,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",7564.422147699405,5.0,1,False,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,
best-place-cafe-rochester,Best Place Cafe,['restaurants'],43.1443673372269,-77.6536732167006,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",6921.34280829237,3.0,1,False,,,,,,,,,,,,,,,,,,,,,,,
mcdonalds-rochester-26,McDonald's,"['hotdogs', 'burgers']",43.0763016,-77.6074219,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",5559.055303424567,2.0,1,False,,,,,,,,,,,,,,,,,,,,,,,
golden-garden-rochester,Golden Garden,['chinese'],43.101734161377,-77.7556304931641,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",6882.365442808866,3.0,3,False,,,Yes,Yes,,,,,,,,Casual,,Quiet,,No,No,No,,,,,2
voulas-greek-sweets-rochester,Voula's Greek Sweets,"['desserts', 'bakeries', 'greek']",43.14727216959,-77.5950414687395,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9553.779494564538,4.5,60,False,No,No,Yes,Yes,,Lunch,Private Lot,Yes,,Yes,Yes,Casual,Casual,Average,No,No,No,No,,Yes,Yes,,1
sea-restaurant-rochester,SEA Restaurant,"['vietnamese', 'asianfusion', 'laotian']",43.1434135,-77.5885086,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9607.247875121755,4.0,201,False,No,No,Yes,Yes,,"Lunch, Dinner",Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,No,No,No,,Yes,No,,1
panzaris-italian-bistro-rochester,Panzari's Italian Bistro,"['italian', 'pizza']",43.1486709415913,-77.6116490364075,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",8689.67173865753,4.0,20,False,Yes,No,Yes,Yes,,,Private Lot,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,Yes,No,Yes,No,Yes,Yes,,2
six50-north-chili,Six50,"['newamerican', 'italian']",43.0929985,-77.7967072,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9974.979789620204,3.5,45,False,Yes,No,Yes,Yes,,Dinner,Private Lot,Yes,,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,Yes,No,Yes,,Yes,Yes,,2
han-noodle-bar-rochester,Han Noodle Bar,['chinese'],43.1440239,-77.5895996,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9592.22183122187,4.0,124,False,No,No,Yes,Yes,,Lunch,Street,Yes,,Yes,Yes,Casual,Casual,Average,No,No,No,No,,Yes,No,,1
south-wedge-diner-rochester,South Wedge Diner,['diners'],43.141037,-77.596771,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",8948.622735879275,3.5,55,False,No,No,Yes,Yes,,Brunch,Private Lot,Yes,Yes,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,Yes,No,No,,Yes,No,,1
white-swans-asia-caffe-rochester,White Swans Asia Caffe,"['chinese', 'asianfusion', 'thai']",43.1421404331923,-77.5984103232622,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",8944.934942639993,3.5,52,False,Yes,No,Yes,Yes,,Lunch,Private Lot,Yes,,Yes,Yes,Casual,Casual,Average,No,No,No,Yes,,Yes,No,,2
bill-grays-restaurant-rochester-2,Bill Gray's Restaurant,"['burgers', 'hotdog']",43.0983193719493,-77.6025724411011,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",6057.64108634845,2.0,1,False,No,No,Yes,Yes,,,,,Yes,,Yes,Casual,,Average,Full Bar,No,Free,Yes,No,No,No,No,2
lins-garden-rochester,Lin's Garden,"['chinese', 'sushi', 'thai']",43.1415215,-77.6125717,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",8139.714259484704,3.0,13,False,No,Yes,Yes,Yes,,"Lunch, Dinner",Private Lot,Yes,,Yes,No,Casual,Divey,Average,No,No,No,No,,No,No,,1
little-venice-pizza-rochester,Little Venice Pizza,"['pizza', 'burgers', 'chicken_wings']",43.14093726349,-77.604709057409,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",8499.53398232763,3.0,22,False,No,Yes,Yes,Yes,,Lunch,Street,Yes,,Yes,Yes,Casual,,Very Loud,No,Yes,No,No,,No,No,No,1
number-one-rochester-chinese-restaurant-rochester,Number One Rochester Chinese Restaurant,['restaurants'],43.1470261,-77.7108994,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",7455.706450116853,2.5,5,False,,,Yes,Yes,,,,,,No,No,,,,,No,No,No,,,,,1
lindas-new-york-pizzeria-rochester,Linda's New York Pizzeria,"['chicken_wings', 'pizza']",43.1643486,-77.6572876,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9046.727567050271,5.0,7,False,No,Yes,Yes,Yes,,,,Yes,,Yes,Yes,Casual,,,No,No,,Yes,,Yes,,,1
pats-coffee-mug-rochester,Pat's Coffee Mug,['restaurants'],43.144779,-77.60144,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",8995.11266913341,5.0,6,False,No,No,Yes,No,,Breakfast,Street,,,Yes,Yes,Casual,,Average,No,No,No,No,,Yes,No,,1
phils-pizza-rochester,Phil's Pizza,['pizza'],43.102712,-77.756025,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",6936.400053127586,1.5,7,False,No,Yes,Yes,Yes,,,,,,Yes,Yes,Casual,,,,,No,,,No,,,
burger-king-rochester-20,Burger King,['burgers'],43.1386299,-77.6710968,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",6094.105462848658,1.5,2,False,,,Yes,,,,,,,,,,,,,,,,,,,,
marks-texas-hots-rochester,Mark's Texas Hots,['diners'],43.1465416,-77.594101,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9550.965092797163,4.0,41,False,No,No,Yes,Yes,,Late Night,Street,Yes,Yes,Yes,Yes,Casual,Divey,Average,No,No,No,No,,Yes,No,,1
aladdins-natural-eatery-rochester,Aladdin's Natural Eatery,"['greek', 'mediterranean', 'vegetarian']",43.14475,-77.5901856,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9620.003174055713,4.0,111,False,Yes,No,Yes,Yes,,"Lunch, Dinner","Street, Private Lot",Yes,No,Yes,Yes,Casual,Casual,Average,Beer & Wine Only,Yes,Free,No,No,Yes,Yes,,2
founders-cafe-rochester-2,Founders Cafe,['cafes'],43.1547643,-77.6141708,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9271.318441817619,4.5,7,False,No,Yes,Yes,Yes,No,Breakfast,Street,Yes,Yes,Yes,Yes,Casual,Casual,Average,No,Yes,Free,No,No,No,Yes,,1
delindas-pizza-rochester,DeLinda's Pizza,['pizza'],43.1431045532227,-77.7341384887695,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",8162.207387875737,5.0,1,False,,Yes,,,,,,,,,,,,,,,,,,,,,
natural-oasis-rochester,Natural Oasis,"['ethiopian', 'vegetarian', 'vegan']",43.1494293,-77.5981369,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9564.498899393553,4.0,47,False,Yes,No,Yes,Yes,,Dinner,Private Lot,Yes,Yes,Yes,Yes,Casual,Casual,Quiet,No,No,Free,No,,Yes,Yes,,1
marks-pizzeria-rochester-15,Mark's Pizzeria,['pizza'],43.086295,-77.5890809,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",6945.072341673726,1.5,7,False,,Yes,Yes,Yes,,,,Yes,,Yes,No,Casual,,,,,,,,,,,2
dickys-rochester,Dicky's,"['newamerican', 'divebars']",43.1392097,-77.6000671,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",8618.204152343666,3.0,20,False,No,No,Yes,Yes,,Late Night,Street,No,,No,Yes,Casual,Divey,Loud,Full Bar,No,No,Yes,,No,No,,1
rubinos-imported-italian-foods-rochester,Rubino's Imported Italian Foods,['delis'],43.1177631765604,-77.6209576427937,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",5771.994990705635,1.5,2,False,No,,Yes,Yes,,,,,,Yes,Yes,Casual,,Quiet,No,No,,Yes,,,,,1
tapas-177-rochester,Tapas 177,"['tapas', 'lounges']",43.1602633,-77.6103351,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9954.992734742931,4.0,92,False,Yes,No,No,Yes,,Dinner,"Valet, Street, Private Lot",Yes,Yes,No,Yes,Casual,Romantic,Average,Full Bar,Yes,Free,No,No,Yes,Yes,,2
cravings-on-main-rochester,Cravings on Main,"['salad', 'soup', 'sandwiches']",43.154865,-77.617455,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9143.17804349486,3.5,9,False,No,Yes,Yes,Yes,,,,,,Yes,No,Casual,Casual,Average,No,Yes,No,No,,No,Yes,,1
tedwards-cafe-rochester,Tedward's Cafe,"['cafes', 'sandwiches']",43.1569265,-77.607332,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9774.78909377798,4.5,13,False,No,No,Yes,Yes,,Brunch,Garage,Yes,,Yes,Yes,Casual,,Average,No,No,No,Yes,,No,Yes,,1
tournedos-steakhouse-rochester-2,Tournedos Steakhouse,"['seafood', 'steak']",43.1562162432302,-77.6001259841308,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",10049.621510812543,4.5,40,False,Yes,No,Yes,Yes,,Dinner,"Valet, Private Lot",No,Yes,No,Yes,Dressy,Upscale,Quiet,Full Bar,Yes,Free,No,No,Yes,Yes,,4
papa-johns-pizza-rochester-6,Papa John's Pizza,['pizza'],43.0734787,-77.6070938,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",5605.009435476199,3.5,4,False,,No,Yes,No,,,,,,,,,,Very Loud,,,,,,,,,2
byblos-cafe-rochester,Byblos Cafe,['greek'],43.15573990345,-77.612197548151,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",9448.371416657992,4.0,20,False,No,Yes,Yes,Yes,,Lunch,Street,,,Yes,No,Casual,Casual,Average,No,No,,No,,No,No,,1
grinnells-restaurant-rochester-2,Grinnell's Restaurant,"['newamerican', 'tradamerican']",43.130252212286,-77.5687853246927,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",10008.53987775741,4.5,32,False,Yes,No,No,Yes,,Dinner,Valet,No,No,No,Yes,Dressy,Classy,Quiet,Full Bar,No,,Yes,,Yes,No,,3
the-lunch-box-spot-rochester,The Lunch Box Spot,"['catering', 'sandwiches']",43.0865211,-77.5918427,NY,"1 Lomb Memorial Dr, Rochester, NY 14623",6721.1891795863785,2.5,3,False,No,,,Yes,,,,,,Yes,Yes,,,,No,No,,,,,,,
